"glossary_term","glossary_translation","source","target","file","location"
"Water","voda","In order to call a geologist to search for water, click on a flag in the area that you want him to search and then on the button labeled ‘Send geologist to explore site’.","Ak chcete vyslať geológa, aby šiel hľadať vodu, kliknite na vlajku nachádzajúcu sa v oblasti, ktorú chcete prehľadať, a potom na tlačidlo s nápisom „Vyslať geológa na prieskum oblasti“.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:121"
"Water","voda","Our ship is badly damaged and is taking in more and more water. We can thank the Gods if we survive this black night with our lives.","Naša loď je vážne poškodená a preniká do nej čoraz viac vody. Ak prežijeme túto temnú noc, môžeme za to ďakovať bohom.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:105"
"Water","voda","The shipyard is a medium building. Although it can be built everywhere on the map, the shipwright only works when he is close to the water and there are no trees or roads at the shoreline.","Lodenica sa radí medzi stredné budovy. Hoci ju možno postaviť hocikde na mape, lodiar bude pracovať len v blízkosti vody a keď breh neblokujú stromy ani cesty.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:97"
"Water","voda","In our situation, you might want to work the bakeries as fast as possible because they supply our taverns, so you could set water to the highest priority for them. The other buildings (for example the donkey farm) would then get less water, but the bakery could work faster.","Vzhľadom na našu situáciu môže byť žiaduce, aby pekárne pracovali čo najrýchlejšie, pretože zásobujú naše krčmy. Zásobovaniu pekární vodou by ste preto mohli predeliť najvyššiu prioritu. Ostatné budovy (napríklad oslia farma) by dostávali menej vody, zato pekárne by pracovali rýchlejšie.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:279"
"Water","voda","The fisher’s house needs water full of fish within the work area.","Rybárska chatrč potrebuje vo svojej pracovnej oblasti vodu plnú rýb.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/fishers_house/helptexts.lua:21"
"Water","voda","Draws water out of the deep.","Čerpá vodu z hlbín zeme.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/well/helptexts.lua:16 ../../data/tribes/buildings/productionsites/barbarians/well/helptexts.lua:13 ../../data/tribes/buildings/productionsites/empire/well/helptexts.lua:16"
"Water","voda","The fisher’s hut needs water full of fish within the work area.","Rybárska chatrč potrebuje vo svojej pracovnej oblasti vodu plnú rýb.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/fishers_hut/helptexts.lua:18"
"Water","voda","‘Forming new stone from old with fire and water.’","„Formujem nový kameň zo starého pomocou ohňa a vody.“","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:3"
"Water","voda","The fisher’s house needs water full of fish within the work area.","Rybárska chatrč potrebuje vo svojej pracovnej oblasti vodu plnú rýb.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/empire/fishers_house/helptexts.lua:21"
"Water","voda","This beer is produced in a brewery out of wheat and water. It is consumed by miners in coal and iron mines.","Toto pivo sa vyrába v pivovare z pšenice a vody. Spotrebúvajú ho baníci v uhoľných a železnorudných baniach.","tribes_encyclopedia","../../data/tribes/wares/beer/helptexts.lua:8"
"Water","voda","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Tento chutný chlieb sa vyrába v pekárňach z kukuričnej múky, čiernokoreňovej múky a vody. Je uznávaný ako základná potravina pre baníkov, prieskumníkov a vojakov vo výcvikových stavbách (labyrint a kobka).","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Water","voda","The Barbarian bakers are best in making this flat and tasty pitta bread. It is made out of wheat and water following a secret recipe. Pitta bread is used in the taverns, inns and big inns to prepare rations, snacks and meals. It is also consumed at training sites (training camp and battle arena).","Barbarskí pekári vynikajú v tvorbe tohto plochého a chutného chleba pita. Vyrába sa z pšenice a vody na základe tajného receptu. Pita sa používa v krčmách, hostincoch a veľkých hostincoch na prípravu prídelov, desiat a obedov. Ďalej sa spotrebováva vo výcvikových stavbách (výcvikový tábor a zápasnícka aréna).","tribes_encyclopedia","../../data/tribes/wares/bread_barbarians/helptexts.lua:4"
"Water","voda","The bakers of the Empire make really tasty bread out of flour and water. It is used in taverns and inns to prepare rations and meals. Bread is also consumed at the training sites (arena, colosseum, training camp).","Pekári Impéria dokážu z múky a vody vyrobiť veľmi chutný chlieb. V krčmách a hostincoch sa z neho pripravujú prídely a obedy. Chlieb sa spotrebúva aj vo výcvikových stavbách (aréna, koloseum, výcvikový tábor).","tribes_encyclopedia","../../data/tribes/wares/bread_empire/helptexts.lua:4"
"Water","voda","Mixes grout out of granite, water and coal in the lime kiln.","Mieša maltu zo žuly, vody a uhlia vo vápenke.","tribes_encyclopedia","../../data/tribes/workers/barbarians/lime_burner/helptexts.lua:3"
"Soldier","vojak","Wonderful! Our troops have finally defeated Lanissa and her soldiers. The ancient castle is ours!","Skvele! Naše jednotky konečne porazili Lanissu a jej vojsko. Starobylý hrad je náš!","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:90"
"Soldier","vojak","What is this I hear, Sidolus? I received words about your soldiers misbehaving and bullying the common folk. What is this nonsense all about? They are servants for the common good and must not misuse their powers. This is inexcusable! Explain this, if you will!","Čo som sa to dopočula, Sidolus? Donieslo sa mi, že vaši vojaci sa správajú zle a šikanujú obyčajný ľud. Čo má tento nezmysel znamenať? Sú to služobníci za verejné dobro a nesmú zneužívať svoje právomoci. Toto je neospravedlniteľné! Vysvetlite to, prosím!","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:338"
"Soldier","vojak","I received an invitation from Sidolus. The first day of training in the newly finished labyrinth will be tomorrow. The dungeon is done as well and will start its work soon. I am looking forward to tomorrow; I am very interested in how our soldiers are trained, and I wonder if the additional workload will keep them from bullying the civilian population.","Dostala som pozvanie od Sidola. Prvý deň výcviku v novo postavenom labyrinte bude zajtra. Kobka je hotová tiež a svoju prácu začne čoskoro. Teším sa na zajtrajšok; veľmi ma zaujíma, ako sú naši vojaci vycvičení, a som zvedavá, či im práca navyše zabráni šikanovať civilné obyvateľstvo.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:360"
"Soldier","vojak","Warehouses are similar to your headquarters, with the only difference that they aren’t defended by soldiers. It is often wise to build a warehouse when your territory is growing and the paths to your headquarters get longer and longer.","Sklady sú podobné ústrediu. Jediným rozdielom je, že ich nebránia vojaci. Sklad je často rozumné postaviť vtedy, keď sa vaše územie rozrastá a cesty k ústrediu neustále predlžujú.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:109"
"Soldier","vojak","The news that a patrol brought is not good to hear. Our spies tell us that the war tribes still rage in battle, but some of the elder soldiers and tribe leaders seem to grow tired of this senseless war. Kalitath, son of Kun is the first war leader to leave Al’thunran, thus leaving his side weak and vulnerable. As my scouts report, he has set foot on the lower grounds around the capital, securing the outer fortification rings.","Správa, ktorú priniesla hliadka, neznie dobre. Naši špióni hlásia, že v bitke stále zúria bojovné kmene, no zdá sa, že niektorí starší vojaci a vodcovia kmeňov sú unavení z tejto nezmyselnej vojny. Kalitath, Kunov syn, je prvým vojenským vodcom, ktorý opustil Al’thunran a zanechal tak svoju stranu napospas osudu. Podľa hlásení mojich prieskumníkov vkročil do nížin okolo hlavného mesta, chrániac prstence vonkajšieho opevnenia.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:176"
"Soldier","vojak","My brothers and their soldiers are dead and left fire and destruction behind. In none of all the ruins could I find any man or woman of the normal folk, and so I just may hope that they fled from this cruel battleground and started a better life somewhere else.","Moji bratia a ich vojaci sú mŕtvi a zanechali za sebou oheň a skazu. Ani v jednej zrúcanine som nenašiel muža alebo ženu z obyčajného ľudu, tak len dúfam, že unikli z tohto krutého bojiska a začali lepší život niekde inde.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:332"
"Soldier","vojak","You will usually start the game with one headquarters. This is the big building with the blue flag in front of it. The headquarters is a warehouse that stores wares, workers and soldiers. Some wares are needed for building houses, others for making other wares. Obviously, the wares in the headquarters will not last forever, so you must make sure to replace them. The most important wares in the early game are the basic construction wares: logs and granite. Let’s make sure that we do not run out of logs. For this, we need a lumberjack and a hut for him to stay in.","Zvyčajne začínate hru s jedným ústredím. To je tá veľká budova, pred ktorou stojí modrá vlajka. Ústredie je sklad, kde sa skladujú výrobky, žijú pracovníci a vojaci. Niektoré výrobky sú potrebné na stavbu domov, iné na výrobu iných výrobkov. Samozrejme, výrobky v ústredí nevydržia večne, takže musíte dbať na to, aby sa opäť vyrobili. V začiatočných fázach hry sú najdôležitejšími výrobkami základné stavebné výrobky: kmene stromov a žula. Zabezpečme, aby nám nedošlo drevo. Na to budeme potrebovať drevorubača a chatrč, v ktorej bude bývať.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:41"
"Soldier","vojak","Great. Do you see how your territory has grown since your soldiers entered your new military building?","Skvele. Všimli ste si, ako sa vaše územie rozrástlo, keď vojaci obsadili novú vojenskú budovu?","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:468"
"Soldier","vojak","Very good. Our battle arena has been finished, and the soldiers are already walking towards it.","Výborne. Zápasnícka aréna je hotová a vojaci sú už na ceste k nej.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:86"
